state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
29,000,State - KARNATAKA (29),Total,All ages,61095297,30966657,30128640,27045469,15545658,11499811,30308035,14887994,15420041,3452273,462844,2989429,251572,60172,191400,37948,9989,27959,0,0,0
29,000,State - KARNATAKA (29),Total,0-9,10288228,5278694,5009534,10288228,5278694,5009534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,000,State - KARNATAKA (29),Total,10-14,5736646,2955287,2781359,5613604,2915288,2698316,114206,36520,77686,4075,1164,2911,4320,2111,2209,441,204,237,0,0,0
29,000,State - KARNATAKA (29),Total,15-19,5827277,3042048,2785229,5158732,2943591,2215141,652905,94118,558787,8706,1882,6824,6101,2205,3896,833,252,581,0,0,0
29,000,State - KARNATAKA (29),Total,20-24,6052558,3109586,2942972,3474126,2498288,975838,2533903,604124,1929779,26138,3652,22486,15805,3102,12703,2586,420,2166,0,0,0
29,000,State - KARNATAKA (29),Total,25-29,5771606,2879254,2892352,1562681,1267040,295641,4114673,1598779,2515894,61145,7407,53738,28353,5114,23239,4754,914,3840,0,0,0
29,000,State - KARNATAKA (29),Total,30-34,4698380,2389594,2308786,448550,354417,94133,4111408,2015944,2095464,99106,11293,87813,33567,6541,27026,5749,1399,4350,0,0,0
29,000,State - KARNATAKA (29),Total,35-39,4695451,2319088,2376363,163691,112203,51488,4321427,2181584,2139843,164880,15428,149452,39206,8169,31037,6247,1704,4543,0,0,0
29,000,State - KARNATAKA (29),Total,40-44,3826712,1977768,1848944,83183,49064,34119,3491343,1898660,1592683,212257,20587,191670,34792,7934,26858,5137,1523,3614,0,0,0
29,000,State - KARNATAKA (29),Total,45-49,3519782,1804833,1714949,53206,27901,25305,3150927,1740811,1410116,282674,28103,254571,28998,6906,22092,3977,1112,2865,0,0,0
29,000,State - KARNATAKA (29),Total,50-54,2699270,1381969,1317301,37796,18132,19664,2314577,1322533,992044,323912,35349,288563,20292,5168,15124,2693,787,1906,0,0,0
29,000,State - KARNATAKA (29),Total,55-59,2142504,1056054,1086450,26581,12099,14482,1782762,1001992,780770,318821,38000,280821,12570,3462,9108,1770,501,1269,0,0,0
29,000,State - KARNATAKA (29),Total,60-64,2060052,994630,1065422,31781,13738,18043,1519470,916113,603357,495327,60940,434387,11950,3376,8574,1524,463,1061,0,0,0
29,000,State - KARNATAKA (29),Total,65-69,1520119,723687,796432,28293,13348,14945,1025559,644798,380761,457851,62747,395104,7460,2495,4965,956,299,657,0,0,0
29,000,State - KARNATAKA (29),Total,70-74,1061125,510419,550706,15908,7320,8588,612169,434871,177298,428185,66245,361940,4257,1783,2474,606,200,406,0,0,0
29,000,State - KARNATAKA (29),Total,75-79,524426,249834,274592,7512,3398,4114,280793,202168,78625,234133,43342,190791,1743,846,897,245,80,165,0,0,0
29,000,State - KARNATAKA (29),Total,80+,625310,268502,356808,23458,13450,10008,266941,187804,79137,332604,66268,266336,1928,876,1052,379,104,275,0,0,0
29,000,State - KARNATAKA (29),Total,Age not stated,45851,25410,20441,28139,17687,10452,14972,7175,7797,2459,437,2022,230,84,146,51,27,24,0,0,0
29,000,State - KARNATAKA (29),Total,Less than 18,19348199,9980895,9367304,19009356,9895297,9114059,322076,79692,242384,8832,2214,6618,7152,3329,3823,783,363,420,0,0,0
29,000,State - KARNATAKA (29),Total,Less than 21,23376316,12038159,11338157,22055248,11812852,10242396,1287587,216003,1071584,18095,3840,14255,13562,4938,8624,1824,526,1298,0,0,0
29,000,State - KARNATAKA (29),Rural,All ages,37469335,18929354,18539981,16506617,9514261,6992356,18456842,9058461,9398381,2304883,311363,1993520,179166,40265,138901,21827,5004,16823,0,0,0
29,000,State - KARNATAKA (29),Rural,0-9,6489114,3326513,3162601,6489114,3326513,3162601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,000,State - KARNATAKA (29),Rural,10-14,3662475,1889725,1772750,3590947,1867346,1723601,66528,20454,46074,2355,675,1680,2464,1171,1293,181,79,102,0,0,0
29,000,State - KARNATAKA (29),Rural,15-19,3658264,1933809,1724455,3219546,1872963,1346583,428800,58306,370494,5590,1175,4415,3835,1244,2591,493,121,372,0,0,0
29,000,State - KARNATAKA (29),Rural,20-24,3549425,1849584,1699841,1938983,1456152,482831,1580612,389275,1191337,17108,2236,14872,11008,1714,9294,1714,207,1507,0,0,0
29,000,State - KARNATAKA (29),Rural,25-29,3283508,1645487,1638021,800163,670023,130140,2420171,967252,1452919,40307,4645,35662,19946,3064,16882,2921,503,2418,0,0,0
29,000,State - KARNATAKA (29),Rural,30-34,2657749,1332397,1325352,221783,179349,42434,2344912,1141405,1203507,63979,6732,57247,23789,4176,19613,3286,735,2551,0,0,0
29,000,State - KARNATAKA (29),Rural,35-39,2770958,1337639,1433319,80238,54996,25242,2554919,1267035,1287884,104548,9423,95125,27851,5381,22470,3402,804,2598,0,0,0
29,000,State - KARNATAKA (29),Rural,40-44,2320355,1183334,1137021,41184,23657,17527,2116654,1140477,976177,134471,13016,121455,25174,5441,19733,2872,743,2129,0,0,0
29,000,State - KARNATAKA (29),Rural,45-49,2165676,1103911,1061765,25880,13226,12654,1939887,1067087,872800,177049,18349,158700,20703,4739,15964,2157,510,1647,0,0,0
29,000,State - KARNATAKA (29),Rural,50-54,1665456,844160,821296,18347,8755,9592,1426010,808231,617779,204849,23173,181676,14709,3615,11094,1541,386,1155,0,0,0
29,000,State - KARNATAKA (29),Rural,55-59,1323457,636709,686748,12259,5823,6436,1102630,603762,498868,198698,24472,174226,8917,2415,6502,953,237,716,0,0,0
29,000,State - KARNATAKA (29),Rural,60-64,1352255,642294,709961,15370,6791,8579,993453,591409,402044,333628,41319,292309,8887,2510,6377,917,265,652,0,0,0
29,000,State - KARNATAKA (29),Rural,65-69,1039482,491844,547638,13656,6601,7055,698815,438658,260157,320700,44434,276266,5684,1975,3709,627,176,451,0,0,0
29,000,State - KARNATAKA (29),Rural,70-74,736309,352315,383994,7755,3739,4016,417719,300123,117596,307172,46917,260255,3290,1413,1877,373,123,250,0,0,0
29,000,State - KARNATAKA (29),Rural,75-79,350060,166285,183775,3544,1756,1788,184912,134543,50369,160183,29285,130898,1291,662,629,130,39,91,0,0,0
29,000,State - KARNATAKA (29),Rural,80+,418963,179395,239568,11678,6827,4851,172917,126588,46329,232689,45238,187451,1447,681,766,232,61,171,0,0,0
29,000,State - KARNATAKA (29),Rural,Age not stated,25829,13953,11876,16170,9744,6426,7903,3856,4047,1557,274,1283,171,64,107,28,15,13,0,0,0
29,000,State - KARNATAKA (29),Rural,Less than 18,12264302,6339510,5924792,12057294,6289635,5767659,197158,46552,150606,5345,1314,4031,4144,1860,2284,361,149,212,0,0,0
29,000,State - KARNATAKA (29),Rural,Less than 21,14762562,7629209,7133353,13896126,7489076,6407050,845178,134761,710417,11673,2381,9292,8531,2764,5767,1054,227,827,0,0,0
29,000,State - KARNATAKA (29),Urban,All ages,23625962,12037303,11588659,10538852,6031397,4507455,11851193,5829533,6021660,1147390,151481,995909,72406,19907,52499,16121,4985,11136,0,0,0
29,000,State - KARNATAKA (29),Urban,0-9,3799114,1952181,1846933,3799114,1952181,1846933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,000,State - KARNATAKA (29),Urban,10-14,2074171,1065562,1008609,2022657,1047942,974715,47678,16066,31612,1720,489,1231,1856,940,916,260,125,135,0,0,0
29,000,State - KARNATAKA (29),Urban,15-19,2169013,1108239,1060774,1939186,1070628,868558,224105,35812,188293,3116,707,2409,2266,961,1305,340,131,209,0,0,0
29,000,State - KARNATAKA (29),Urban,20-24,2503133,1260002,1243131,1535143,1042136,493007,953291,214849,738442,9030,1416,7614,4797,1388,3409,872,213,659,0,0,0
29,000,State - KARNATAKA (29),Urban,25-29,2488098,1233767,1254331,762518,597017,165501,1694502,631527,1062975,20838,2762,18076,8407,2050,6357,1833,411,1422,0,0,0
29,000,State - KARNATAKA (29),Urban,30-34,2040631,1057197,983434,226767,175068,51699,1766496,874539,891957,35127,4561,30566,9778,2365,7413,2463,664,1799,0,0,0
29,000,State - KARNATAKA (29),Urban,35-39,1924493,981449,943044,83453,57207,26246,1766508,914549,851959,60332,6005,54327,11355,2788,8567,2845,900,1945,0,0,0
29,000,State - KARNATAKA (29),Urban,40-44,1506357,794434,711923,41999,25407,16592,1374689,758183,616506,77786,7571,70215,9618,2493,7125,2265,780,1485,0,0,0
29,000,State - KARNATAKA (29),Urban,45-49,1354106,700922,653184,27326,14675,12651,1211040,673724,537316,105625,9754,95871,8295,2167,6128,1820,602,1218,0,0,0
29,000,State - KARNATAKA (29),Urban,50-54,1033814,537809,496005,19449,9377,10072,888567,514302,374265,119063,12176,106887,5583,1553,4030,1152,401,751,0,0,0
29,000,State - KARNATAKA (29),Urban,55-59,819047,419345,399702,14322,6276,8046,680132,398230,281902,120123,13528,106595,3653,1047,2606,817,264,553,0,0,0
29,000,State - KARNATAKA (29),Urban,60-64,707797,352336,355461,16411,6947,9464,526017,324704,201313,161699,19621,142078,3063,866,2197,607,198,409,0,0,0
29,000,State - KARNATAKA (29),Urban,65-69,480637,231843,248794,14637,6747,7890,326744,206140,120604,137151,18313,118838,1776,520,1256,329,123,206,0,0,0
29,000,State - KARNATAKA (29),Urban,70-74,324816,158104,166712,8153,3581,4572,194450,134748,59702,121013,19328,101685,967,370,597,233,77,156,0,0,0
29,000,State - KARNATAKA (29),Urban,75-79,174366,83549,90817,3968,1642,2326,95881,67625,28256,73950,14057,59893,452,184,268,115,41,74,0,0,0
29,000,State - KARNATAKA (29),Urban,80+,206347,89107,117240,11780,6623,5157,94024,61216,32808,99915,21030,78885,481,195,286,147,43,104,0,0,0
29,000,State - KARNATAKA (29),Urban,Age not stated,20022,11457,8565,11969,7943,4026,7069,3319,3750,902,163,739,59,20,39,23,12,11,0,0,0
29,000,State - KARNATAKA (29),Urban,Less than 18,7083897,3641385,3442512,6952062,3605662,3346400,124918,33140,91778,3487,900,2587,3008,1469,1539,422,214,208,0,0,0
29,000,State - KARNATAKA (29),Urban,Less than 21,8613754,4408950,4204804,8159122,4323776,3835346,442409,81242,361167,6422,1459,4963,5031,2174,2857,770,299,471,0,0,0
29,555,District - Belgaum (01),Total,All ages,4779661,2423063,2356598,2102594,1215131,887463,2370950,1164634,1206316,275011,36278,238733,24617,5502,19115,6489,1518,4971,0,0,0
29,555,District - Belgaum (01),Total,0-9,892902,462453,430449,892902,462453,430449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,555,District - Belgaum (01),Total,10-14,473479,247027,226452,464520,244205,220315,8327,2565,5762,279,93,186,320,149,171,33,15,18,0,0,0
29,555,District - Belgaum (01),Total,15-19,457740,249599,208141,392742,241534,151208,63569,7701,55868,701,164,537,597,187,410,131,13,118,0,0,0
29,555,District - Belgaum (01),Total,20-24,444897,232409,212488,222246,173691,48555,218358,58062,160296,2160,295,1865,1615,299,1316,518,62,456,0,0,0
29,555,District - Belgaum (01),Total,25-29,400330,197080,203250,77499,63850,13649,314111,132021,182090,5305,582,4723,2617,469,2148,798,158,640,0,0,0
29,555,District - Belgaum (01),Total,30-34,339726,168193,171533,20157,14403,5754,306813,152118,154695,8651,807,7844,3159,612,2547,946,253,693,0,0,0
29,555,District - Belgaum (01),Total,35-39,349524,168045,181479,8909,4979,3930,322238,160906,161332,13734,1197,12537,3700,721,2979,943,242,701,0,0,0
29,555,District - Belgaum (01),Total,40-44,296371,150659,145712,5589,2589,3000,269227,145467,123760,17251,1635,15616,3466,740,2726,838,228,610,0,0,0
29,555,District - Belgaum (01),Total,45-49,265495,134868,130627,3992,1654,2338,236716,130355,106361,21240,2035,19205,2844,657,2187,703,167,536,0,0,0
29,555,District - Belgaum (01),Total,50-54,204901,103774,101127,2993,1118,1875,176131,99542,76589,23272,2512,20760,2021,483,1538,484,119,365,0,0,0
29,555,District - Belgaum (01),Total,55-59,168284,80470,87814,2043,709,1334,141294,76594,64700,23309,2763,20546,1286,318,968,352,86,266,0,0,0
29,555,District - Belgaum (01),Total,60-64,173174,82178,90996,2608,915,1693,129577,76223,53354,39293,4631,34662,1367,326,1041,329,83,246,0,0,0
29,555,District - Belgaum (01),Total,65-69,130759,61021,69738,2028,845,1183,88832,54843,33989,38849,5049,33800,841,242,599,209,42,167,0,0,0
29,555,District - Belgaum (01),Total,70-74,88197,42577,45620,1182,458,724,51576,36583,14993,34913,5363,29550,419,142,277,107,31,76,0,0,0
29,555,District - Belgaum (01),Total,75-79,42113,20183,21930,542,212,330,22863,16424,6439,18491,3456,15035,176,82,94,41,9,32,0,0,0
29,555,District - Belgaum (01),Total,80+,49715,21382,28333,1565,844,721,20490,14778,5712,27428,5677,21751,180,74,106,52,9,43,0,0,0
29,555,District - Belgaum (01),Total,Age not stated,2054,1145,909,1077,672,405,828,452,376,135,19,116,9,1,8,5,1,4,0,0,0
29,555,District - Belgaum (01),Total,Less than 18,1632460,856076,776384,1604198,849734,754464,26973,5885,21088,643,180,463,578,254,324,68,23,45,0,0,0
29,555,District - Belgaum (01),Total,Less than 21,1939595,1017324,922271,1817492,998743,818749,119152,17837,101315,1428,317,1111,1235,387,848,288,40,248,0,0,0
29,555,District - Belgaum (01),Rural,All ages,3568466,1811094,1757372,1571964,910734,661230,1765621,866731,898890,205986,28175,177811,19988,4329,15659,4907,1125,3782,0,0,0
29,555,District - Belgaum (01),Rural,0-9,691393,357678,333715,691393,357678,333715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,555,District - Belgaum (01),Rural,10-14,361880,188611,173269,355089,186487,168602,6347,1945,4402,192,67,125,230,102,128,22,10,12,0,0,0
29,555,District - Belgaum (01),Rural,15-19,344423,189860,154563,292212,183567,108645,51076,6013,45063,539,122,417,489,149,340,107,9,98,0,0,0
29,555,District - Belgaum (01),Rural,20-24,325672,171965,153707,152930,124687,28243,169302,46789,122513,1689,227,1462,1323,210,1113,428,52,376,0,0,0
29,555,District - Belgaum (01),Rural,25-29,290123,143724,146399,48011,40842,7169,235280,101966,133314,4127,459,3668,2080,327,1753,625,130,495,0,0,0
29,555,District - Belgaum (01),Rural,30-34,244491,120903,123588,11646,8297,3349,223181,111366,111815,6449,605,5844,2506,440,2066,709,195,514,0,0,0
29,555,District - Belgaum (01),Rural,35-39,255525,121986,133539,5289,2855,2434,236279,117428,118851,10248,932,9316,3004,586,2418,705,185,520,0,0,0
29,555,District - Belgaum (01),Rural,40-44,217152,110162,106990,3582,1544,2038,197432,106600,90832,12643,1252,11391,2868,600,2268,627,166,461,0,0,0
29,555,District - Belgaum (01),Rural,45-49,193785,98842,94943,2487,967,1520,173180,95657,77523,15280,1583,13697,2329,522,1807,509,113,396,0,0,0
29,555,District - Belgaum (01),Rural,50-54,148421,74734,73687,1896,669,1227,127897,71683,56214,16658,1920,14738,1616,384,1232,354,78,276,0,0,0
29,555,District - Belgaum (01),Rural,55-59,122818,57433,65385,1257,415,842,103691,54597,49094,16590,2108,14482,1036,263,773,244,50,194,0,0,0
29,555,District - Belgaum (01),Rural,60-64,131506,61851,69655,1729,602,1127,98812,57297,41515,29575,3611,25964,1143,282,861,247,59,188,0,0,0
29,555,District - Belgaum (01),Rural,65-69,101493,47472,54021,1366,563,803,69298,42636,26662,29950,4034,25916,707,205,502,172,34,138,0,0,0
29,555,District - Belgaum (01),Rural,70-74,68328,33151,35177,782,295,487,40019,28445,11574,27087,4258,22829,354,125,229,86,28,58,0,0,0
29,555,District - Belgaum (01),Rural,75-79,31680,15283,16397,339,145,194,17309,12406,4903,13859,2654,11205,148,72,76,25,6,19,0,0,0
29,555,District - Belgaum (01),Rural,80+,38130,16520,21610,1101,600,501,15844,11521,4323,20994,4329,16665,149,61,88,42,9,33,0,0,0
29,555,District - Belgaum (01),Rural,Age not stated,1646,919,727,855,521,334,674,382,292,106,14,92,6,1,5,5,1,4,0,0,0
29,555,District - Belgaum (01),Rural,Less than 18,1254185,658225,595960,1232504,653443,579061,20736,4451,16285,466,130,336,428,185,243,51,16,35,0,0,0
29,555,District - Belgaum (01),Rural,Less than 21,1485006,780019,704987,1387219,765509,621710,95470,13953,81517,1097,239,858,988,290,698,232,28,204,0,0,0
29,555,District - Belgaum (01),Urban,All ages,1211195,611969,599226,530630,304397,226233,605329,297903,307426,69025,8103,60922,4629,1173,3456,1582,393,1189,0,0,0
29,555,District - Belgaum (01),Urban,0-9,201509,104775,96734,201509,104775,96734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,555,District - Belgaum (01),Urban,10-14,111599,58416,53183,109431,57718,51713,1980,620,1360,87,26,61,90,47,43,11,5,6,0,0,0
29,555,District - Belgaum (01),Urban,15-19,113317,59739,53578,100530,57967,42563,12493,1688,10805,162,42,120,108,38,70,24,4,20,0,0,0
29,555,District - Belgaum (01),Urban,20-24,119225,60444,58781,69316,49004,20312,49056,11273,37783,471,68,403,292,89,203,90,10,80,0,0,0
29,555,District - Belgaum (01),Urban,25-29,110207,53356,56851,29488,23008,6480,78831,30055,48776,1178,123,1055,537,142,395,173,28,145,0,0,0
29,555,District - Belgaum (01),Urban,30-34,95235,47290,47945,8511,6106,2405,83632,40752,42880,2202,202,2000,653,172,481,237,58,179,0,0,0
29,555,District - Belgaum (01),Urban,35-39,93999,46059,47940,3620,2124,1496,85959,43478,42481,3486,265,3221,696,135,561,238,57,181,0,0,0
29,555,District - Belgaum (01),Urban,40-44,79219,40497,38722,2007,1045,962,71795,38867,32928,4608,383,4225,598,140,458,211,62,149,0,0,0
29,555,District - Belgaum (01),Urban,45-49,71710,36026,35684,1505,687,818,63536,34698,28838,5960,452,5508,515,135,380,194,54,140,0,0,0
29,555,District - Belgaum (01),Urban,50-54,56480,29040,27440,1097,449,648,48234,27859,20375,6614,592,6022,405,99,306,130,41,89,0,0,0
29,555,District - Belgaum (01),Urban,55-59,45466,23037,22429,786,294,492,37603,21997,15606,6719,655,6064,250,55,195,108,36,72,0,0,0
29,555,District - Belgaum (01),Urban,60-64,41668,20327,21341,879,313,566,30765,18926,11839,9718,1020,8698,224,44,180,82,24,58,0,0,0
29,555,District - Belgaum (01),Urban,65-69,29266,13549,15717,662,282,380,19534,12207,7327,8899,1015,7884,134,37,97,37,8,29,0,0,0
29,555,District - Belgaum (01),Urban,70-74,19869,9426,10443,400,163,237,11557,8138,3419,7826,1105,6721,65,17,48,21,3,18,0,0,0
29,555,District - Belgaum (01),Urban,75-79,10433,4900,5533,203,67,136,5554,4018,1536,4632,802,3830,28,10,18,16,3,13,0,0,0
29,555,District - Belgaum (01),Urban,80+,11585,4862,6723,464,244,220,4646,3257,1389,6434,1348,5086,31,13,18,10,0,10,0,0,0
29,555,District - Belgaum (01),Urban,Age not stated,408,226,182,222,151,71,154,70,84,29,5,24,3,0,3,0,0,0,0,0,0
29,555,District - Belgaum (01),Urban,Less than 18,378275,197851,180424,371694,196291,175403,6237,1434,4803,177,50,127,150,69,81,17,7,10,0,0,0
29,555,District - Belgaum (01),Urban,Less than 21,454589,237305,217284,430273,233234,197039,23682,3884,19798,331,78,253,247,97,150,56,12,44,0,0,0
29,556,District - Bagalkot  (02),Total,All ages,1889752,950111,939641,871059,498292,372767,888320,435504,452816,118446,13992,104454,10232,2002,8230,1695,321,1374,0,0,0
29,556,District - Bagalkot  (02),Total,0-9,388849,200412,188437,388849,200412,188437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,556,District - Bagalkot  (02),Total,10-14,198739,102271,96468,193581,100888,92693,4809,1255,3554,169,49,120,166,75,91,14,4,10,0,0,0
29,556,District - Bagalkot  (02),Total,15-19,189079,101865,87214,156458,97544,58914,31871,4150,27721,423,88,335,294,76,218,33,7,26,0,0,0
29,556,District - Bagalkot  (02),Total,20-24,180276,92562,87714,83204,65075,18129,94866,27251,67615,1283,131,1152,774,88,686,149,17,132,0,0,0
29,556,District - Bagalkot  (02),Total,25-29,166500,80839,85661,29613,24028,5585,132191,56331,75860,3185,287,2898,1244,149,1095,267,44,223,0,0,0
29,556,District - Bagalkot  (02),Total,30-34,133200,66508,66692,7657,5356,2301,119233,60521,58712,4618,370,4248,1464,224,1240,228,37,191,0,0,0
29,556,District - Bagalkot  (02),Total,35-39,131572,63444,68128,3068,1565,1503,119850,61041,58809,6890,543,6347,1528,249,1279,236,46,190,0,0,0
29,556,District - Bagalkot  (02),Total,40-44,105287,54010,51277,1891,805,1086,94025,52208,41817,7864,715,7149,1307,240,1067,200,42,158,0,0,0
29,556,District - Bagalkot  (02),Total,45-49,95647,48258,47389,1383,430,953,83143,46633,36510,9862,917,8945,1095,245,850,164,33,131,0,0,0
29,556,District - Bagalkot  (02),Total,50-54,72023,35540,36483,937,335,602,59843,33947,25896,10372,1053,9319,758,175,583,113,30,83,0,0,0
29,556,District - Bagalkot  (02),Total,55-59,58861,27675,31186,697,240,457,47425,26187,21238,10216,1111,9105,456,119,337,67,18,49,0,0,0
29,556,District - Bagalkot  (02),Total,60-64,61514,28069,33445,977,318,659,42755,25716,17039,17167,1881,15286,523,136,387,92,18,74,0,0,0
29,556,District - Bagalkot  (02),Total,65-69,46849,21374,25475,928,397,531,29093,18772,10321,16461,2092,14369,316,105,211,51,8,43,0,0,0
29,556,District - Bagalkot  (02),Total,70-74,30544,14035,16509,498,174,324,16061,11844,4217,13785,1938,11847,168,69,99,32,10,22,0,0,0
29,556,District - Bagalkot  (02),Total,75-79,13798,6349,7449,201,81,120,6751,5071,1680,6765,1163,5602,63,32,31,18,2,16,0,0,0
29,556,District - Bagalkot  (02),Total,80+,16185,6421,9764,560,287,273,6187,4461,1726,9336,1648,7688,71,20,51,31,5,26,0,0,0
29,556,District - Bagalkot  (02),Total,Age not stated,829,479,350,557,357,200,217,116,101,50,6,44,5,0,5,0,0,0,0,0,0
29,556,District - Bagalkot  (02),Total,Less than 18,694445,361544,332901,679440,358335,321105,14345,2983,11362,358,96,262,274,120,154,28,10,18,0,0,0
29,556,District - Bagalkot  (02),Total,Less than 21,825941,428521,397420,765311,418865,346446,59094,9305,49789,820,164,656,629,174,455,87,13,74,0,0,0
29,556,District - Bagalkot  (02),Rural,All ages,1291906,650267,641639,594325,341605,252720,606398,297217,309181,81948,9688,72260,7982,1540,6442,1253,217,1036,0,0,0
29,556,District - Bagalkot  (02),Rural,0-9,276029,142046,133983,276029,142046,133983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,556,District - Bagalkot  (02),Rural,10-14,138838,71351,67487,135083,70407,64676,3520,858,2662,114,34,80,111,48,63,10,4,6,0,0,0
29,556,District - Bagalkot  (02),Rural,15-19,128443,70795,57648,104532,67662,36870,23351,3017,20334,305,58,247,227,53,174,28,5,23,0,0,0
29,556,District - Bagalkot  (02),Rural,20-24,119228,62361,56867,50795,42068,8727,66799,20141,46658,930,91,839,588,52,536,116,9,107,0,0,0
29,556,District - Bagalkot  (02),Rural,25-29,110494,53528,56966,16318,13663,2655,90786,39534,51252,2237,192,2045,962,111,851,191,28,163,0,0,0
29,556,District - Bagalkot  (02),Rural,30-34,88638,43875,44763,4192,2838,1354,79969,40579,39390,3150,255,2895,1155,175,980,172,28,144,0,0,0
29,556,District - Bagalkot  (02),Rural,35-39,88601,42665,45936,1779,844,935,80822,41241,39581,4627,357,4270,1198,192,1006,175,31,144,0,0,0
29,556,District - Bagalkot  (02),Rural,40-44,71141,36389,34752,1206,470,736,63417,35208,28209,5328,492,4836,1042,190,852,148,29,119,0,0,0
29,556,District - Bagalkot  (02),Rural,45-49,64086,32404,31682,875,242,633,55646,31310,24336,6596,638,5958,855,196,659,114,18,96,0,0,0
