state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
34,635,District - Puducherry (02),Rural,20-24,27276,12835,14441,17342,10999,6343,9757,1797,7960,104,26,78,70,13,57,3,0,3,0,0,0
34,635,District - Puducherry (02),Rural,25-29,29162,13833,15329,8812,6692,2120,19852,7068,12784,320,46,274,165,25,140,13,2,11,0,0,0
34,635,District - Puducherry (02),Rural,30-34,25931,12875,13056,2717,2168,549,22294,10589,11705,686,76,610,202,36,166,32,6,26,0,0,0
34,635,District - Puducherry (02),Rural,35-39,24825,12218,12607,856,624,232,22450,11446,11004,1235,100,1135,258,43,215,26,5,21,0,0,0
34,635,District - Puducherry (02),Rural,40-44,19258,9929,9329,369,250,119,17202,9506,7696,1456,121,1335,209,44,165,22,8,14,0,0,0
34,635,District - Puducherry (02),Rural,45-49,17413,8992,8421,213,126,87,15127,8660,6467,1894,157,1737,164,42,122,15,7,8,0,0,0
34,635,District - Puducherry (02),Rural,50-54,12546,6407,6139,134,77,57,10331,6108,4223,1962,193,1769,113,29,84,6,0,6,0,0,0
34,635,District - Puducherry (02),Rural,55-59,10544,5047,5497,95,44,51,8301,4779,3522,2073,208,1865,71,16,55,4,0,4,0,0,0
34,635,District - Puducherry (02),Rural,60-64,9567,4276,5291,103,45,58,6405,3885,2520,2989,330,2659,66,15,51,4,1,3,0,0,0
34,635,District - Puducherry (02),Rural,65-69,6360,2691,3669,65,32,33,3850,2377,1473,2395,267,2128,41,15,26,9,0,9,0,0,0
34,635,District - Puducherry (02),Rural,70-74,5099,2242,2857,55,23,32,2584,1860,724,2426,351,2075,28,7,21,6,1,5,0,0,0
34,635,District - Puducherry (02),Rural,75-79,2602,1161,1441,29,12,17,1246,923,323,1315,219,1096,11,7,4,1,0,1,0,0,0
34,635,District - Puducherry (02),Rural,80+,2903,1277,1626,76,46,30,1102,873,229,1709,351,1358,13,6,7,3,1,2,0,0,0
34,635,District - Puducherry (02),Rural,Age not stated,261,136,125,167,95,72,76,39,37,16,1,15,2,1,1,0,0,0,0,0,0
34,635,District - Puducherry (02),Rural,Less than 18,88680,45461,43219,87665,45173,42492,912,251,661,52,19,33,51,18,33,0,0,0,0,0,0
34,635,District - Puducherry (02),Rural,Less than 21,105300,53776,51524,101587,53171,48416,3557,555,3002,84,24,60,70,25,45,2,1,1,0,0,0
34,635,District - Puducherry (02),Urban,All ages,657209,323489,333720,273823,151378,122445,335781,165416,170365,42326,5352,36974,4419,1096,3323,860,247,613,0,0,0
34,635,District - Puducherry (02),Urban,0-9,96813,49180,47633,96813,49180,47633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,635,District - Puducherry (02),Urban,10-14,52759,27007,25752,51855,26653,25202,805,300,505,40,17,23,57,37,20,2,0,2,0,0,0
34,635,District - Puducherry (02),Urban,15-19,51218,26077,25141,47930,25504,22426,3144,530,2614,45,6,39,94,34,60,5,3,2,0,0,0
34,635,District - Puducherry (02),Urban,20-24,55284,26123,29161,38150,22870,15280,16812,3186,13626,149,27,122,164,39,125,9,1,8,0,0,0
34,635,District - Puducherry (02),Urban,25-29,61860,28638,33222,21379,15481,5898,39601,12999,26602,447,78,369,361,72,289,72,8,64,0,0,0
34,635,District - Puducherry (02),Urban,30-34,60494,29196,31298,8283,6250,2033,50506,22674,27832,1050,139,911,530,112,418,125,21,104,0,0,0
34,635,District - Puducherry (02),Urban,35-39,58509,28884,29625,3212,2249,963,52402,26229,26173,1983,175,1808,743,179,564,169,52,117,0,0,0
34,635,District - Puducherry (02),Urban,40-44,49727,25352,24375,1670,1054,616,44574,23857,20717,2677,229,2448,676,164,512,130,48,82,0,0,0
34,635,District - Puducherry (02),Urban,45-49,43589,22436,21153,1123,625,498,38178,21291,16887,3536,330,3206,632,148,484,120,42,78,0,0,0
34,635,District - Puducherry (02),Urban,50-54,34116,17500,16616,817,385,432,28931,16594,12337,3871,385,3486,420,103,317,77,33,44,0,0,0
34,635,District - Puducherry (02),Urban,55-59,27565,13882,13683,673,291,382,22119,13043,9076,4470,468,4002,245,62,183,58,18,40,0,0,0
34,635,District - Puducherry (02),Urban,60-64,23378,11147,12231,568,237,331,16918,10255,6663,5664,589,5075,192,57,135,36,9,27,0,0,0
34,635,District - Puducherry (02),Urban,65-69,14709,6488,8221,381,156,225,9250,5719,3531,4951,582,4369,107,26,81,20,5,15,0,0,0
34,635,District - Puducherry (02),Urban,70-74,12125,5304,6821,318,121,197,6379,4347,2032,5306,805,4501,108,30,78,14,1,13,0,0,0
34,635,District - Puducherry (02),Urban,75-79,7245,3102,4143,215,86,129,3393,2408,985,3585,592,2993,40,14,26,12,2,10,0,0,0
34,635,District - Puducherry (02),Urban,80+,7445,2987,4458,274,126,148,2604,1912,692,4512,927,3585,45,19,26,10,3,7,0,0,0
34,635,District - Puducherry (02),Urban,Age not stated,373,186,187,162,110,52,165,72,93,40,3,37,5,0,5,1,1,0,0,0,0
34,635,District - Puducherry (02),Urban,Less than 18,179752,91734,88018,177645,91103,86542,1930,556,1374,73,20,53,98,52,46,6,3,3,0,0,0
34,635,District - Puducherry (02),Urban,Less than 21,212191,107842,104349,205773,106560,99213,6130,1177,4953,103,25,78,178,77,101,7,3,4,0,0,0
34,636,District - Mahe (03),Total,All ages,41816,19143,22673,18026,10006,8020,20603,8950,11653,2964,150,2814,160,28,132,63,9,54,0,0,0
34,636,District - Mahe (03),Total,0-9,6489,3315,3174,6489,3315,3174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Total,10-14,3525,1823,1702,3466,1801,1665,55,20,35,2,1,1,2,1,1,0,0,0,0,0,0
34,636,District - Mahe (03),Total,15-19,3194,1658,1536,3039,1629,1410,152,28,124,1,0,1,2,1,1,0,0,0,0,0,0
34,636,District - Mahe (03),Total,20-24,3313,1529,1784,2217,1415,802,1088,113,975,2,0,2,5,1,4,1,0,1,0,0,0
34,636,District - Mahe (03),Total,25-29,3239,1325,1914,1158,936,222,2066,387,1679,5,1,4,5,1,4,5,0,5,0,0,0
34,636,District - Mahe (03),Total,30-34,3341,1312,2029,505,407,98,2790,901,1889,27,1,26,10,2,8,9,1,8,0,0,0
34,636,District - Mahe (03),Total,35-39,3357,1361,1996,273,175,98,3005,1179,1826,45,2,43,22,2,20,12,3,9,0,0,0
34,636,District - Mahe (03),Total,40-44,3036,1284,1752,184,84,100,2713,1192,1521,103,3,100,28,4,24,8,1,7,0,0,0
34,636,District - Mahe (03),Total,45-49,2809,1304,1505,172,74,98,2430,1220,1210,171,7,164,26,2,24,10,1,9,0,0,0
34,636,District - Mahe (03),Total,50-54,2316,1084,1232,138,48,90,1892,1026,866,263,6,257,21,4,17,2,0,2,0,0,0
34,636,District - Mahe (03),Total,55-59,2085,948,1137,113,31,82,1605,901,704,347,15,332,12,1,11,8,0,8,0,0,0
34,636,District - Mahe (03),Total,60-64,1810,846,964,86,22,64,1245,805,440,466,14,452,9,3,6,4,2,2,0,0,0
34,636,District - Mahe (03),Total,65-69,1204,514,690,48,13,35,706,481,225,438,17,421,9,2,7,3,1,2,0,0,0
34,636,District - Mahe (03),Total,70-74,884,403,481,38,9,29,462,368,94,379,23,356,5,3,2,0,0,0,0,0,0
34,636,District - Mahe (03),Total,75-79,573,225,348,29,7,22,222,195,27,319,22,297,2,1,1,1,0,1,0,0,0
34,636,District - Mahe (03),Total,80+,556,169,387,18,8,10,149,123,26,387,38,349,2,0,2,0,0,0,0,0,0
34,636,District - Mahe (03),Total,Age not stated,85,43,42,53,32,21,23,11,12,9,0,9,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Total,Less than 18,11943,6161,5782,11831,6120,5711,105,38,67,3,1,2,4,2,2,0,0,0,0,0,0
34,636,District - Mahe (03),Total,Less than 21,13834,7130,6704,13513,7062,6451,313,65,248,3,1,2,5,2,3,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,All ages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,0-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,20-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,40-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,45-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,50-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,55-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,60-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,65-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,70-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,75-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,Less than 18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Rural,Less than 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Urban,All ages,41816,19143,22673,18026,10006,8020,20603,8950,11653,2964,150,2814,160,28,132,63,9,54,0,0,0
34,636,District - Mahe (03),Urban,0-9,6489,3315,3174,6489,3315,3174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Urban,10-14,3525,1823,1702,3466,1801,1665,55,20,35,2,1,1,2,1,1,0,0,0,0,0,0
34,636,District - Mahe (03),Urban,15-19,3194,1658,1536,3039,1629,1410,152,28,124,1,0,1,2,1,1,0,0,0,0,0,0
34,636,District - Mahe (03),Urban,20-24,3313,1529,1784,2217,1415,802,1088,113,975,2,0,2,5,1,4,1,0,1,0,0,0
34,636,District - Mahe (03),Urban,25-29,3239,1325,1914,1158,936,222,2066,387,1679,5,1,4,5,1,4,5,0,5,0,0,0
34,636,District - Mahe (03),Urban,30-34,3341,1312,2029,505,407,98,2790,901,1889,27,1,26,10,2,8,9,1,8,0,0,0
34,636,District - Mahe (03),Urban,35-39,3357,1361,1996,273,175,98,3005,1179,1826,45,2,43,22,2,20,12,3,9,0,0,0
34,636,District - Mahe (03),Urban,40-44,3036,1284,1752,184,84,100,2713,1192,1521,103,3,100,28,4,24,8,1,7,0,0,0
34,636,District - Mahe (03),Urban,45-49,2809,1304,1505,172,74,98,2430,1220,1210,171,7,164,26,2,24,10,1,9,0,0,0
34,636,District - Mahe (03),Urban,50-54,2316,1084,1232,138,48,90,1892,1026,866,263,6,257,21,4,17,2,0,2,0,0,0
34,636,District - Mahe (03),Urban,55-59,2085,948,1137,113,31,82,1605,901,704,347,15,332,12,1,11,8,0,8,0,0,0
34,636,District - Mahe (03),Urban,60-64,1810,846,964,86,22,64,1245,805,440,466,14,452,9,3,6,4,2,2,0,0,0
34,636,District - Mahe (03),Urban,65-69,1204,514,690,48,13,35,706,481,225,438,17,421,9,2,7,3,1,2,0,0,0
34,636,District - Mahe (03),Urban,70-74,884,403,481,38,9,29,462,368,94,379,23,356,5,3,2,0,0,0,0,0,0
34,636,District - Mahe (03),Urban,75-79,573,225,348,29,7,22,222,195,27,319,22,297,2,1,1,1,0,1,0,0,0
34,636,District - Mahe (03),Urban,80+,556,169,387,18,8,10,149,123,26,387,38,349,2,0,2,0,0,0,0,0,0
34,636,District - Mahe (03),Urban,Age not stated,85,43,42,53,32,21,23,11,12,9,0,9,0,0,0,0,0,0,0,0,0
34,636,District - Mahe (03),Urban,Less than 18,11943,6161,5782,11831,6120,5711,105,38,67,3,1,2,4,2,2,0,0,0,0,0,0
34,636,District - Mahe (03),Urban,Less than 21,13834,7130,6704,13513,7062,6451,313,65,248,3,1,2,5,2,3,0,0,0,0,0,0
34,637,District - Karaikal (04),Total,All ages,200222,97809,102413,87561,48564,38997,97044,47187,49857,14162,1697,12465,1169,288,881,286,73,213,0,0,0
34,637,District - Karaikal (04),Total,0-9,32099,16203,15896,32099,16203,15896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,637,District - Karaikal (04),Total,10-14,17453,8781,8672,17222,8696,8526,210,74,136,16,7,9,5,4,1,0,0,0,0,0,0
34,637,District - Karaikal (04),Total,15-19,17224,8850,8374,16163,8668,7495,1025,173,852,22,7,15,11,2,9,3,0,3,0,0,0
34,637,District - Karaikal (04),Total,20-24,17284,8291,8993,11762,7327,4435,5409,945,4464,59,10,49,45,8,37,9,1,8,0,0,0
34,637,District - Karaikal (04),Total,25-29,18273,8610,9663,6435,4905,1530,11594,3664,7930,134,24,110,83,15,68,27,2,25,0,0,0
34,637,District - Karaikal (04),Total,30-34,16532,7958,8574,1970,1624,346,14049,6245,7804,347,41,306,130,37,93,36,11,25,0,0,0
34,637,District - Karaikal (04),Total,35-39,16312,7895,8417,639,463,176,14821,7323,7498,609,46,563,177,40,137,66,23,43,0,0,0
34,637,District - Karaikal (04),Total,40-44,14432,7174,7258,276,169,107,12985,6885,6100,946,69,877,187,39,148,38,12,26,0,0,0
34,637,District - Karaikal (04),Total,45-49,12813,6501,6312,200,113,87,11190,6249,4941,1218,94,1124,166,35,131,39,10,29,0,0,0
34,637,District - Karaikal (04),Total,50-54,9869,4827,5042,135,70,65,8140,4605,3535,1439,116,1323,135,32,103,20,4,16,0,0,0
34,637,District - Karaikal (04),Total,55-59,8118,3952,4166,124,55,69,6327,3724,2603,1562,143,1419,92,26,66,13,4,9,0,0,0
34,637,District - Karaikal (04),Total,60-64,7096,3332,3764,112,47,65,4953,3038,1915,1963,225,1738,61,21,40,7,1,6,0,0,0
34,637,District - Karaikal (04),Total,65-69,4572,1936,2636,74,36,38,2754,1702,1052,1697,187,1510,36,8,28,11,3,8,0,0,0
34,637,District - Karaikal (04),Total,70-74,3671,1586,2085,58,22,36,1845,1302,543,1743,251,1492,19,11,8,6,0,6,0,0,0
34,637,District - Karaikal (04),Total,75-79,2011,855,1156,14,4,10,918,680,238,1066,164,902,8,5,3,5,2,3,0,0,0
34,637,District - Karaikal (04),Total,80+,2097,868,1229,45,22,23,723,535,188,1310,306,1004,14,5,9,5,0,5,0,0,0
34,637,District - Karaikal (04),Total,Age not stated,366,190,176,233,140,93,101,43,58,31,7,24,0,0,0,1,0,1,0,0,0
34,637,District - Karaikal (04),Total,Less than 18,59722,30200,29522,59103,30025,29078,574,158,416,31,12,19,12,5,7,2,0,2,0,0,0
34,637,District - Karaikal (04),Total,Less than 21,70452,35610,34842,68427,35235,33192,1951,353,1598,50,16,34,20,6,14,4,0,4,0,0,0
34,637,District - Karaikal (04),Rural,All ages,102120,50138,51982,45575,25251,20324,48509,23722,24787,7389,1000,6389,545,134,411,102,31,71,0,0,0
34,637,District - Karaikal (04),Rural,0-9,16569,8387,8182,16569,8387,8182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,637,District - Karaikal (04),Rural,10-14,9095,4536,4559,8983,4495,4488,101,34,67,7,3,4,4,4,0,0,0,0,0,0,0
34,637,District - Karaikal (04),Rural,15-19,8867,4513,4354,8320,4421,3899,530,89,441,8,3,5,7,0,7,2,0,2,0,0,0
34,637,District - Karaikal (04),Rural,20-24,8996,4320,4676,6203,3823,2380,2735,485,2250,32,4,28,22,7,15,4,1,3,0,0,0
34,637,District - Karaikal (04),Rural,25-29,9678,4609,5069,3531,2681,850,5997,1900,4097,87,17,70,51,9,42,12,2,10,0,0,0
34,637,District - Karaikal (04),Rural,30-34,8183,3993,4190,1047,875,172,6880,3073,3807,189,25,164,55,15,40,12,5,7,0,0,0
34,637,District - Karaikal (04),Rural,35-39,8121,3972,4149,301,215,86,7396,3706,3690,316,26,290,83,16,67,25,9,16,0,0,0
34,637,District - Karaikal (04),Rural,40-44,6959,3433,3526,119,75,44,6246,3304,2942,492,36,456,88,14,74,14,4,10,0,0,0
34,637,District - Karaikal (04),Rural,45-49,6415,3226,3189,87,52,35,5579,3094,2485,652,55,597,82,20,62,15,5,10,0,0,0
34,637,District - Karaikal (04),Rural,50-54,4916,2407,2509,55,30,25,4016,2287,1729,777,73,704,60,16,44,8,1,7,0,0,0
34,637,District - Karaikal (04),Rural,55-59,4167,2035,2132,45,24,21,3236,1903,1333,846,97,749,34,8,26,6,3,3,0,0,0
34,637,District - Karaikal (04),Rural,60-64,3594,1749,1845,49,27,22,2509,1571,938,1014,140,874,22,11,11,0,0,0,0,0,0
34,637,District - Karaikal (04),Rural,65-69,2373,1060,1313,36,19,17,1443,920,523,877,118,759,16,2,14,1,1,0,0,0,0
34,637,District - Karaikal (04),Rural,70-74,1894,862,1032,30,12,18,947,682,265,904,161,743,12,7,5,1,0,1,0,0,0
34,637,District - Karaikal (04),Rural,75-79,1002,444,558,4,1,3,475,359,116,516,80,436,5,4,1,2,0,2,0,0,0
34,637,District - Karaikal (04),Rural,80+,1054,470,584,27,16,11,367,294,73,656,159,497,4,1,3,0,0,0,0,0,0
34,637,District - Karaikal (04),Rural,Age not stated,237,122,115,169,98,71,52,21,31,16,3,13,0,0,0,0,0,0,0,0,0
34,637,District - Karaikal (04),Rural,Less than 18,30867,15571,15296,30563,15485,15078,281,77,204,13,5,8,9,4,5,1,0,1,0,0,0
34,637,District - Karaikal (04),Rural,Less than 21,36436,18332,18104,35425,18145,17280,974,177,797,23,6,17,11,4,7,3,0,3,0,0,0
34,637,District - Karaikal (04),Urban,All ages,98102,47671,50431,41986,23313,18673,48535,23465,25070,6773,697,6076,624,154,470,184,42,142,0,0,0
34,637,District - Karaikal (04),Urban,0-9,15530,7816,7714,15530,7816,7714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,637,District - Karaikal (04),Urban,10-14,8358,4245,4113,8239,4201,4038,109,40,69,9,4,5,1,0,1,0,0,0,0,0,0
34,637,District - Karaikal (04),Urban,15-19,8357,4337,4020,7843,4247,3596,495,84,411,14,4,10,4,2,2,1,0,1,0,0,0
34,637,District - Karaikal (04),Urban,20-24,8288,3971,4317,5559,3504,2055,2674,460,2214,27,6,21,23,1,22,5,0,5,0,0,0
34,637,District - Karaikal (04),Urban,25-29,8595,4001,4594,2904,2224,680,5597,1764,3833,47,7,40,32,6,26,15,0,15,0,0,0
34,637,District - Karaikal (04),Urban,30-34,8349,3965,4384,923,749,174,7169,3172,3997,158,16,142,75,22,53,24,6,18,0,0,0
34,637,District - Karaikal (04),Urban,35-39,8191,3923,4268,338,248,90,7425,3617,3808,293,20,273,94,24,70,41,14,27,0,0,0
34,637,District - Karaikal (04),Urban,40-44,7473,3741,3732,157,94,63,6739,3581,3158,454,33,421,99,25,74,24,8,16,0,0,0
34,637,District - Karaikal (04),Urban,45-49,6398,3275,3123,113,61,52,5611,3155,2456,566,39,527,84,15,69,24,5,19,0,0,0
34,637,District - Karaikal (04),Urban,50-54,4953,2420,2533,80,40,40,4124,2318,1806,662,43,619,75,16,59,12,3,9,0,0,0
34,637,District - Karaikal (04),Urban,55-59,3951,1917,2034,79,31,48,3091,1821,1270,716,46,670,58,18,40,7,1,6,0,0,0
34,637,District - Karaikal (04),Urban,60-64,3502,1583,1919,63,20,43,2444,1467,977,949,85,864,39,10,29,7,1,6,0,0,0
34,637,District - Karaikal (04),Urban,65-69,2199,876,1323,38,17,21,1311,782,529,820,69,751,20,6,14,10,2,8,0,0,0
34,637,District - Karaikal (04),Urban,70-74,1777,724,1053,28,10,18,898,620,278,839,90,749,7,4,3,5,0,5,0,0,0
34,637,District - Karaikal (04),Urban,75-79,1009,411,598,10,3,7,443,321,122,550,84,466,3,1,2,3,2,1,0,0,0
34,637,District - Karaikal (04),Urban,80+,1043,398,645,18,6,12,356,241,115,654,147,507,10,4,6,5,0,5,0,0,0
34,637,District - Karaikal (04),Urban,Age not stated,129,68,61,64,42,22,49,22,27,15,4,11,0,0,0,1,0,1,0,0,0
34,637,District - Karaikal (04),Urban,Less than 18,28855,14629,14226,28540,14540,14000,293,81,212,18,7,11,3,1,2,1,0,1,0,0,0
34,637,District - Karaikal (04),Urban,Less than 21,34016,17278,16738,33002,17090,15912,977,176,801,27,10,17,9,2,7,1,0,1,0,0,0
